District,Date,Rainfall
Sagar,01-07-2022,11.22517241
Sagar,01-08-2022,17.54645161
Sagar,01-09-2022,5.931
Sagar,01-10-2022,3.381290323
Sagar,01-11-2022,0
Sagar,01-12-2022,0.027419355
Sagar,01-01-2023,0.344666667
Sagar,01-02-2023,0
Sagar,01-03-2023,0.780645161
Sagar,01-04-2023,0.559333333
Sagar,01-05-2023,1.53483871
Sagar,01-06-2023,7.528275862
Sagar,01-07-2023,9.406451613
Sagar,01-08-2023,8.665806452
Sagar,01-09-2023,7.161333333
Sagar,01-10-2023,0.138387097
Sagar,01-11-2023,0.216666667
Sagar,01-12-2023,0.340967742
Satna,01-01-2014,1.129677419
Satna,01-02-2014,2.5175
Satna,01-03-2014,0.355806452
Satna,01-04-2014,0.077
Satna,01-05-2014,0.081290323
Satna,01-06-2014,1.522
Satna,01-07-2014,8.133870968
Satna,01-08-2014,4.402903226
Satna,01-09-2014,5.170333333
Satna,01-10-2014,4.011612903
Satna,01-11-2014,0
Satna,01-12-2014,0.556774194
Satna,01-01-2015,2.499032258
Satna,01-02-2015,0.157857143
Satna,01-03-2015,2.056451613
Satna,01-04-2015,0.790666667
Satna,01-05-2015,0.573870968
Satna,01-06-2015,3.450666667
Satna,01-07-2015,8.523225806
Satna,01-08-2015,8.627096774
Satna,01-09-2015,2.108333333
Satna,01-10-2015,1.923225806
Satna,01-11-2015,0.115666667
Satna,01-12-2015,0.027096774
Satna,01-01-2016,1.056129032
Satna,01-02-2016,0.03137931
Satna,01-03-2016,0.182258065
Satna,01-04-2016,0
Satna,01-05-2016,0.247096774
Satna,01-06-2016,1.121333333
Satna,01-07-2016,18.16741935
Satna,01-08-2016,19.70677419
Satna,01-09-2016,2.497333333
Satna,01-10-2016,0.630967742
Satna,01-11-2016,0
Satna,01-12-2016,0
Satna,01-01-2017,0.000645161
Satna,01-02-2017,0.014642857
Satna,01-03-2017,0.001290323
Satna,01-04-2017,0
Satna,01-05-2017,0.02483871
Satna,01-06-2017,3.862
Satna,01-07-2017,18.90645161
Satna,01-08-2017,4.754193548
Satna,01-09-2017,2.273666667
Satna,01-10-2017,0.005483871
Satna,01-11-2017,0
Satna,01-12-2017,0
Satna,01-01-2018,0
Satna,01-02-2018,0.443214286
Satna,01-03-2018,0
Satna,01-04-2018,0.081333333
Satna,01-05-2018,1.384516129
Satna,01-06-2018,1.768
Satna,01-07-2018,8.527419355
Satna,01-08-2018,11.41580645
Satna,01-09-2018,4.179666667
Satna,01-10-2018,0.011290323
Satna,01-11-2018,0
Satna,01-12-2018,0
Satna,01-01-2019,0.565806452
Satna,01-02-2019,0.458571429
Satna,01-03-2019,0.469354839
Satna,01-04-2019,0.140333333
Satna,01-05-2019,0
Satna,01-06-2019,0.934333333
Satna,01-07-2019,8.486774194
Satna,01-08-2019,9.382903226
Satna,01-09-2019,9.971666667
Satna,01-10-2019,0.901290323
Satna,01-11-2019,0
Satna,01-12-2019,0.438387097
Satna,01-01-2020,0.417741935
Satna,01-02-2020,0.293793103
Satna,01-03-2020,0.63516129
Satna,01-04-2020,0.377333333
Satna,01-05-2020,0.796071429
Satna,01-06-2020,8.308666667
Satna,01-07-2020,6.73375
Satna,01-08-2020,10.38967742
Satna,01-09-2020,5.872333333
Satna,01-10-2020,0.012903226
Satna,01-11-2020,0.329333333
Satna,01-12-2020,0.306451613
Satna,01-01-2021,0.002903226
Satna,01-02-2021,0.085357143
Satna,01-03-2021,0.042258065
Satna,01-04-2021,0.01
Satna,01-05-2021,3.1
Satna,01-06-2021,6.46125
Satna,01-07-2021,10.66551724
Satna,01-08-2021,7.633225806
Satna,01-09-2021,7.658
Satna,01-10-2021,0.577096774
Satna,01-11-2021,0
Satna,01-12-2021,0.193225806
Satna,01-01-2022,1.741290323
Satna,01-02-2022,0.047407407
Satna,01-03-2022,0
Satna,01-04-2022,0
Satna,01-05-2022,0.399032258
Satna,01-06-2022,3.364333333
Satna,01-07-2022,7.422068966
Satna,01-08-2022,15.00677419
Satna,01-09-2022,5.743333333
Satna,01-10-2022,3.192258065
Satna,01-11-2022,0
Satna,01-12-2022,0
Satna,01-01-2023,0.110333333
Satna,01-02-2023,0
Satna,01-03-2023,0.667741935
Satna,01-04-2023,0.487666667
Satna,01-05-2023,0.84
Satna,01-06-2023,3.014482759
Satna,01-07-2023,5.113870968
Satna,01-08-2023,7.618064516
Satna,01-09-2023,5.269333333
Satna,01-10-2023,0.248387097
Satna,01-11-2023,0.135
Satna,01-12-2023,0.795483871
Sehore,01-01-2014,1.23516129
Sehore,01-02-2014,1.975
Sehore,01-03-2014,0.136774194
Sehore,01-04-2014,0.029
Sehore,01-05-2014,0.040322581
Sehore,01-06-2014,0.892666667
Sehore,01-07-2014,13.59580645
Sehore,01-08-2014,6.236129032
Sehore,01-09-2014,5.878
Sehore,01-10-2014,0.397419355
Sehore,01-11-2014,0.008666667
Sehore,01-12-2014,0.360645161
Sehore,01-01-2015,1.420645161
Sehore,01-02-2015,0.081428571
Sehore,01-03-2015,1.351290323
Sehore,01-04-2015,0.246333333
Sehore,01-05-2015,0.076129032
Sehore,01-06-2015,5.735
Sehore,01-07-2015,17.66516129
Sehore,01-08-2015,10.65225806
Sehore,01-09-2015,2.125666667
Sehore,01-10-2015,0.187419355
Sehore,01-11-2015,0
Sehore,01-12-2015,0
Sehore,01-01-2016,0.177419355
Sehore,01-02-2016,0.001724138
Sehore,01-03-2016,0.166129032
Sehore,01-04-2016,0
Sehore,01-05-2016,0.212903226
Sehore,01-06-2016,4.765
Sehore,01-07-2016,22.14677419
Sehore,01-08-2016,14.96677419
Sehore,01-09-2016,3.819333333
Sehore,01-10-2016,1.112580645
Sehore,01-11-2016,0
Sehore,01-12-2016,0
Sehore,01-01-2017,0.057741935
Sehore,01-02-2017,0.056428571
Sehore,01-03-2017,0.032258065
Sehore,01-04-2017,0
Sehore,01-05-2017,0.103225806
Sehore,01-06-2017,4.911333333
Sehore,01-07-2017,11.63709677
Sehore,01-08-2017,6.834193548
Sehore,01-09-2017,6.358666667
Sehore,01-10-2017,0.36483871
Sehore,01-11-2017,0
Sehore,01-12-2017,0.000645161
Sehore,01-01-2018,0
Sehore,01-02-2018,0.272857143
Sehore,01-03-2018,0.029032258
Sehore,01-04-2018,0.053
Sehore,01-05-2018,0.009032258
Sehore,01-06-2018,6.385666667
Sehore,01-07-2018,11.57419355
Sehore,01-08-2018,6.100322581
Sehore,01-09-2018,3.494666667
Sehore,01-10-2018,0.17516129
Sehore,01-11-2018,0
Sehore,01-12-2018,0
Sehore,01-01-2019,0.002580645
Sehore,01-02-2019,0.131785714
Sehore,01-03-2019,0.132580645
Sehore,01-04-2019,0.114333333
Sehore,01-05-2019,0.113870968
Sehore,01-06-2019,2.589
Sehore,01-07-2019,16.33903226
Sehore,01-08-2019,16.43774194
Sehore,01-09-2019,19.393
Sehore,01-10-2019,1.52516129
Sehore,01-11-2019,0.177666667
Sehore,01-12-2019,0.32516129
Sehore,01-01-2020,0.081612903
Sehore,01-02-2020,0.000344828
Sehore,01-03-2020,0.397419355
Sehore,01-04-2020,0.017
Sehore,01-05-2020,0.145
Sehore,01-06-2020,9.318333333
Sehore,01-07-2020,6.28375
Sehore,01-08-2020,25.62709677
Sehore,01-09-2020,5.162666667
Sehore,01-10-2020,0.228709677
Sehore,01-11-2020,0.005
Sehore,01-12-2020,0.234193548
Sehore,01-01-2021,0.050967742
Sehore,01-02-2021,0.063214286
Sehore,01-03-2021,0.458064516
Sehore,01-04-2021,0.014137931
Sehore,01-05-2021,1.136551724
Sehore,01-06-2021,5.625
Sehore,01-07-2021,8.177586207
Sehore,01-08-2021,8.160967742
Sehore,01-09-2021,7.992666667
Sehore,01-10-2021,2.563870968
Sehore,01-11-2021,0.006333333
Sehore,01-12-2021,0.205483871
Sehore,01-01-2022,0.69516129
Sehore,01-02-2022,0.00037037
Sehore,01-03-2022,0.008666667
Sehore,01-04-2022,0.000357143
Sehore,01-05-2022,0.03483871
Sehore,01-06-2022,3.002666667
Sehore,01-07-2022,22.43758621
Sehore,01-08-2022,20.51967742
Sehore,01-09-2022,8.321
Sehore,01-10-2022,3.101935484
Sehore,01-11-2022,0
Sehore,01-12-2022,0.05483871
Sehore,01-01-2023,0.339666667
Sehore,01-02-2023,0
Sehore,01-03-2023,0.800645161
Sehore,01-04-2023,1.218666667
Sehore,01-05-2023,1.601290323
Sehore,01-06-2023,4.393448276
Sehore,01-07-2023,15.3516129
Sehore,01-08-2023,5.05483871
Sehore,01-09-2023,10.50966667
Sehore,01-10-2023,0.05483871
Sehore,01-11-2023,0.532333333
Sehore,01-12-2023,0.276774194
Seoni,01-01-2014,0.610967742
Seoni,01-02-2014,1.511428571
Seoni,01-03-2014,0.703225806
Seoni,01-04-2014,0.562333333
Seoni,01-05-2014,0.272258065
Seoni,01-06-2014,3.672
Seoni,01-07-2014,11.85193548
Seoni,01-08-2014,6.39
Seoni,01-09-2014,5.111333333
Seoni,01-10-2014,0.958709677
Seoni,01-11-2014,0.123666667
Seoni,01-12-2014,0.459354839
Seoni,01-01-2015,0.138709677
Seoni,01-02-2015,1.085714286
Seoni,01-03-2015,3.237741935
Seoni,01-04-2015,0.804333333
Seoni,01-05-2015,0.29516129
Seoni,01-06-2015,5.965333333
Seoni,01-07-2015,7.927419355
Seoni,01-08-2015,10.69258065
Seoni,01-09-2015,2.880333333
Seoni,01-10-2015,0.969032258
Seoni,01-11-2015,0.000666667
Seoni,01-12-2015,0.005806452
Seoni,01-01-2016,0.361290323
Seoni,01-02-2016,0.26137931
Seoni,01-03-2016,0.656451613
Seoni,01-04-2016,0
Seoni,01-05-2016,0.136451613
Seoni,01-06-2016,2.420333333
Seoni,01-07-2016,16.52032258
Seoni,01-08-2016,11.18806452
Seoni,01-09-2016,4.511666667
Seoni,01-10-2016,0.543225806
Seoni,01-11-2016,0
Seoni,01-12-2016,0
Seoni,01-01-2017,0.19483871
Seoni,01-02-2017,0.303214286
Seoni,01-03-2017,0.009677419
Seoni,01-04-2017,0
Seoni,01-05-2017,0.272258065
Seoni,01-06-2017,5.311666667
Seoni,01-07-2017,9.795806452
Seoni,01-08-2017,5.224193548
Seoni,01-09-2017,6.135666667
Seoni,01-10-2017,0.688709677
Seoni,01-11-2017,0
Seoni,01-12-2017,0
Seoni,01-01-2018,0
Seoni,01-02-2018,1.427142857
Seoni,01-03-2018,0
Seoni,01-04-2018,0.126
Seoni,01-05-2018,0.024516129
Seoni,01-06-2018,4.452
Seoni,01-07-2018,14.03774194
Seoni,01-08-2018,7.995806452
Seoni,01-09-2018,2.02
Seoni,01-10-2018,0.000322581
Seoni,01-11-2018,0
Seoni,01-12-2018,0.218387097
Seoni,01-01-2019,0.68483871
Seoni,01-02-2019,0.373571429
Seoni,01-03-2019,0.707419355
Seoni,01-04-2019,0.095666667
Seoni,01-05-2019,0.000322581
Seoni,01-06-2019,2.012666667
Seoni,01-07-2019,11.51709677
Seoni,01-08-2019,14.08709677
Seoni,01-09-2019,18.921
Seoni,01-10-2019,1.013870968
Seoni,01-11-2019,0
Seoni,01-12-2019,0.569354839
Seoni,01-01-2020,1.663548387
Seoni,01-02-2020,1.099310345
Seoni,01-03-2020,1.227096774
Seoni,01-04-2020,0.690666667
Seoni,01-05-2020,0.781428571
Seoni,01-06-2020,7.008666667
Seoni,01-07-2020,9.201875
Seoni,01-08-2020,18.83064516
Seoni,01-09-2020,5.109333333
Seoni,01-10-2020,1.016774194
Seoni,01-11-2020,0.216333333
Seoni,01-12-2020,0.081290323
Seoni,01-01-2021,0.183870968
Seoni,01-02-2021,0.845357143
Seoni,01-03-2021,0.353225806
Seoni,01-04-2021,0.042413793
Seoni,01-05-2021,2.684482759
Seoni,01-06-2021,5.497083333
Seoni,01-07-2021,9.418965517
Seoni,01-08-2021,3.699354839
Seoni,01-09-2021,7.392333333
Seoni,01-10-2021,0.689677419
Seoni,01-11-2021,0.059333333
Seoni,01-12-2021,0.610645161
Seoni,01-01-2022,1.159032258
Seoni,01-02-2022,0.5
Seoni,01-03-2022,0.066333333
Seoni,01-04-2022,0.0025
Seoni,01-05-2022,0.702258065
Seoni,01-06-2022,3.902
Seoni,01-07-2022,15.72
Seoni,01-08-2022,13.87967742
Seoni,01-09-2022,10.75166667
Seoni,01-10-2022,2.291290323
Seoni,01-11-2022,0
Seoni,01-12-2022,0.001290323
Seoni,01-01-2023,0.065666667
Seoni,01-02-2023,0
Seoni,01-03-2023,1.119032258
Seoni,01-04-2023,2.278
Seoni,01-05-2023,1.432258065
Seoni,01-06-2023,8.53862069
Seoni,01-07-2023,12.45129032
Seoni,01-08-2023,9.698064516
Seoni,01-09-2023,10.60766667
Seoni,01-10-2023,0.448387097
Seoni,01-11-2023,0.696333333
Seoni,01-12-2023,0.729032258
Shahdol,01-01-2014,0.174516129
Shahdol,01-02-2014,2.301785714
Shahdol,01-03-2014,1.012580645
Shahdol,01-04-2014,0.468666667
Shahdol,01-05-2014,0.074193548
Shahdol,01-06-2014,4.118
Shahdol,01-07-2014,8.489032258
Shahdol,01-08-2014,10.38967742
Shahdol,01-09-2014,5.08
Shahdol,01-10-2014,4.423225806
Shahdol,01-11-2014,0
Shahdol,01-12-2014,0.213870968
Shahdol,01-01-2015,1.117741935
Shahdol,01-02-2015,0.072857143
Shahdol,01-03-2015,1.444516129
Shahdol,01-04-2015,0.692
Shahdol,01-05-2015,0.281935484
Shahdol,01-06-2015,3.021
Shahdol,01-07-2015,10.42032258
Shahdol,01-08-2015,6.642903226
Shahdol,01-09-2015,3.042666667
Shahdol,01-10-2015,2.112258065
Shahdol,01-11-2015,0
Shahdol,01-12-2015,0.000322581
Shahdol,01-01-2016,0.732580645
Shahdol,01-02-2016,0.026551724
Shahdol,01-03-2016,0.704193548
Shahdol,01-04-2016,0
Shahdol,01-05-2016,0.422580645
Shahdol,01-06-2016,2.083333333
Shahdol,01-07-2016,12.82419355
Shahdol,01-08-2016,17.74258065
Shahdol,01-09-2016,8.714666667
Shahdol,01-10-2016,1.416451613
Shahdol,01-11-2016,0
Shahdol,01-12-2016,0
Shahdol,01-01-2017,0.001612903
Shahdol,01-02-2017,0.4125
Shahdol,01-03-2017,0.128387097
Shahdol,01-04-2017,0
Shahdol,01-05-2017,0.159032258
Shahdol,01-06-2017,4.065333333
Shahdol,01-07-2017,11.91290323
Shahdol,01-08-2017,5.650645161
Shahdol,01-09-2017,4.158
Shahdol,01-10-2017,0.507096774
Shahdol,01-11-2017,0
Shahdol,01-12-2017,0
Shahdol,01-01-2018,0
Shahdol,01-02-2018,0.496428571
Shahdol,01-03-2018,0.001290323
Shahdol,01-04-2018,0.414333333
Shahdol,01-05-2018,0.834516129
Shahdol,01-06-2018,3.502
Shahdol,01-07-2018,8.977096774
Shahdol,01-08-2018,12.36774194
Shahdol,01-09-2018,5.992666667
Shahdol,01-10-2018,0.009677419
Shahdol,01-11-2018,0
Shahdol,01-12-2018,0.548709677
Shahdol,01-01-2019,0.604193548
Shahdol,01-02-2019,0.497142857
Shahdol,01-03-2019,1.500645161
Shahdol,01-04-2019,0.113666667
Shahdol,01-05-2019,0.070322581
Shahdol,01-06-2019,1.919666667
Shahdol,01-07-2019,10.46064516
Shahdol,01-08-2019,15.75903226
Shahdol,01-09-2019,11.30833333
Shahdol,01-10-2019,0.528709677
Shahdol,01-11-2019,0
Shahdol,01-12-2019,0.242903226
Shahdol,01-01-2020,0.673870968
Shahdol,01-02-2020,0.996206897
Shahdol,01-03-2020,1.66
Shahdol,01-04-2020,0.229333333
Shahdol,01-05-2020,1.147857143
Shahdol,01-06-2020,9.632666667
Shahdol,01-07-2020,6.9375
Shahdol,01-08-2020,10.87870968
Shahdol,01-09-2020,5.105
Shahdol,01-10-2020,1.377419355
Shahdol,01-11-2020,0.091666667
Shahdol,01-12-2020,0.057419355
Shahdol,01-01-2021,0.023225806
Shahdol,01-02-2021,0.408571429
Shahdol,01-03-2021,0.077741935
Shahdol,01-04-2021,0.030344828
Shahdol,01-05-2021,2.974482759
Shahdol,01-06-2021,7.104166667
Shahdol,01-07-2021,9.814137931
Shahdol,01-08-2021,9.751935484
Shahdol,01-09-2021,7.003
Shahdol,01-10-2021,0.663225806
Shahdol,01-11-2021,0.006333333
Shahdol,01-12-2021,0.476129032
Shahdol,01-01-2022,0.891935484
Shahdol,01-02-2022,0.392592593
Shahdol,01-03-2022,0.020666667
Shahdol,01-04-2022,0.000714286
Shahdol,01-05-2022,0.155806452
Shahdol,01-06-2022,5.539666667
Shahdol,01-07-2022,6.510689655
Shahdol,01-08-2022,13.04903226
Shahdol,01-09-2022,6.896333333
Shahdol,01-10-2022,1.602258065
Shahdol,01-11-2022,0
Shahdol,01-12-2022,0.003225806
Shahdol,01-01-2023,0.001333333
Shahdol,01-02-2023,0
Shahdol,01-03-2023,0.657096774
Shahdol,01-04-2023,0.847
Shahdol,01-05-2023,1.275806452
Shahdol,01-06-2023,5.767241379
Shahdol,01-07-2023,6.914193548
Shahdol,01-08-2023,8.630322581
Shahdol,01-09-2023,6.684666667
Shahdol,01-10-2023,0.938387097
Shahdol,01-11-2023,0.128333333
Shahdol,01-12-2023,1.011290323
Shajapur,01-01-2014,0.770645161
Shajapur,01-02-2014,0.955
Shajapur,01-03-2014,0.028387097
Shajapur,01-04-2014,0.043
Shajapur,01-05-2014,0.046451613
Shajapur,01-06-2014,0.632333333
Shajapur,01-07-2014,10.02387097
Shajapur,01-08-2014,7.689677419
Shajapur,01-09-2014,5.791333333
Shajapur,01-10-2014,0.151935484
Shajapur,01-11-2014,0.005666667
Shajapur,01-12-2014,0.415806452
Shajapur,01-01-2015,1.774516129
Shajapur,01-02-2015,0.055
Shajapur,01-03-2015,1.266774194
Shajapur,01-04-2015,0.311333333
Shajapur,01-05-2015,0.016451613
Shajapur,01-06-2015,7.475333333
Shajapur,01-07-2015,24.38387097
Shajapur,01-08-2015,11.43580645
Shajapur,01-09-2015,0.968333333
Shajapur,01-10-2015,0.096129032
Shajapur,01-11-2015,0
Shajapur,01-12-2015,0
Shajapur,01-01-2016,0.13
Shajapur,01-02-2016,0.000344828
Shajapur,01-03-2016,0.021612903
Shajapur,01-04-2016,0
Shajapur,01-05-2016,0.198387097
Shajapur,01-06-2016,4.939
Shajapur,01-07-2016,16.14258065
Shajapur,01-08-2016,16.86935484
Shajapur,01-09-2016,2.712666667
Shajapur,01-10-2016,0.750967742
Shajapur,01-11-2016,0
Shajapur,01-12-2016,0
Shajapur,01-01-2017,0.030645161
Shajapur,01-02-2017,0.009642857
Shajapur,01-03-2017,0.035483871
Shajapur,01-04-2017,0
Shajapur,01-05-2017,0.042258065
Shajapur,01-06-2017,4.402666667
Shajapur,01-07-2017,10.31548387
Shajapur,01-08-2017,5.16516129
Shajapur,01-09-2017,5.021333333
Shajapur,01-10-2017,0.126451613
Shajapur,01-11-2017,0
Shajapur,01-12-2017,0.012580645
Shajapur,01-01-2018,0
Shajapur,01-02-2018,0.1025
Shajapur,01-03-2018,0.020967742
Shajapur,01-04-2018,0.034333333
Shajapur,01-05-2018,0.002903226
Shajapur,01-06-2018,5.547333333
Shajapur,01-07-2018,10.99967742
Shajapur,01-08-2018,5.718387097
Shajapur,01-09-2018,4.705333333
Shajapur,01-10-2018,0.066129032
Shajapur,01-11-2018,0
Shajapur,01-12-2018,0
Shajapur,01-01-2019,0
Shajapur,01-02-2019,0.010714286
Shajapur,01-03-2019,0
Shajapur,01-04-2019,0.304666667
Shajapur,01-05-2019,0.028709677
Shajapur,01-06-2019,3.009333333
Shajapur,01-07-2019,13.73419355
Shajapur,01-08-2019,19.95935484
Shajapur,01-09-2019,22.08
Shajapur,01-10-2019,2.406129032
Shajapur,01-11-2019,0.418333333
Shajapur,01-12-2019,0.051290323
Shajapur,01-01-2020,0.225806452
Shajapur,01-02-2020,0
Shajapur,01-03-2020,0.406129032
Shajapur,01-04-2020,0.03
Shajapur,01-05-2020,0.0425
Shajapur,01-06-2020,7.180666667
Shajapur,01-07-2020,4.956875
Shajapur,01-08-2020,18.42032258
Shajapur,01-09-2020,4.392
Shajapur,01-10-2020,0.099032258
Shajapur,01-11-2020,0.092333333
Shajapur,01-12-2020,0.328064516
Shajapur,01-01-2021,0.142258065
Shajapur,01-02-2021,0.001428571
Shajapur,01-03-2021,0.203225806
Shajapur,01-04-2021,0.001724138
Shajapur,01-05-2021,1.446896552
Shajapur,01-06-2021,3.7475
Shajapur,01-07-2021,12.73689655
Shajapur,01-08-2021,10.30806452
Shajapur,01-09-2021,11.066
Shajapur,01-10-2021,2.697419355
Shajapur,01-11-2021,0.000333333
Shajapur,01-12-2021,0.078709677
Shajapur,01-01-2022,0.920967742
Shajapur,01-02-2022,0
Shajapur,01-03-2022,0.011333333
Shajapur,01-04-2022,0
Shajapur,01-05-2022,0.019677419
Shajapur,01-06-2022,3.130333333
Shajapur,01-07-2022,17.07517241
Shajapur,01-08-2022,21.52612903
Shajapur,01-09-2022,5.392666667
Shajapur,01-10-2022,4.101935484
Shajapur,01-11-2022,0
Shajapur,01-12-2022,0.128387097
Shajapur,01-01-2023,0.067333333
Shajapur,01-02-2023,0
Shajapur,01-03-2023,0.56516129
Shajapur,01-04-2023,0.491
Shajapur,01-05-2023,1.236129032
Shajapur,01-06-2023,3.787241379
Shajapur,01-07-2023,12.81806452
Shajapur,01-08-2023,1.373225806
Shajapur,01-09-2023,8.143666667
Shajapur,01-10-2023,0.117741935
Shajapur,01-11-2023,0.314333333
Shajapur,01-12-2023,0.157419355
Sheopur,01-01-2014,0.57
Sheopur,01-02-2014,0.57
Sheopur,01-03-2014,0.57
Sheopur,01-04-2014,0.57
Sheopur,01-05-2014,0.57
Sheopur,01-06-2014,0.57
Sheopur,01-07-2014,0.57
Sheopur,01-08-2014,0.57
Sheopur,01-09-2014,0.57
Sheopur,01-10-2014,0.57
Sheopur,01-11-2014,0.57
Sheopur,01-12-2014,0.57
Sheopur,01-01-2015,0.57
Sheopur,01-02-2015,0.57
Sheopur,01-03-2015,0.57
Sheopur,01-04-2015,0.57
Sheopur,01-05-2015,0.57
Sheopur,01-06-2015,0.57
Sheopur,01-07-2015,0.57
Sheopur,01-08-2015,0.57
Sheopur,01-09-2015,0.57
Sheopur,01-10-2015,0.57
Sheopur,01-11-2015,0.57
Sheopur,01-12-2015,0.57
Sheopur,01-01-2016,0.57
Sheopur,01-02-2016,0.57
Sheopur,01-03-2016,0.57
Sheopur,01-04-2016,0.57
Sheopur,01-05-2016,0.57
Sheopur,01-06-2016,0.57
Sheopur,01-07-2016,0.57
Sheopur,01-08-2016,0.57
Sheopur,01-09-2016,0.57
Sheopur,01-10-2016,0.57
Sheopur,01-11-2016,0.57
Sheopur,01-12-2016,0.57
Sheopur,01-01-2017,0.57
Sheopur,01-02-2017,0.57
Sheopur,01-03-2017,0.57
Sheopur,01-04-2017,0.57
Sheopur,01-05-2017,0.57
Sheopur,01-06-2017,0.57
Sheopur,01-07-2017,0.57
Sheopur,01-08-2017,0.57
Sheopur,01-09-2017,0.57
Sheopur,01-10-2017,0.57
Sheopur,01-11-2017,0.57
Sheopur,01-12-2017,0.57
Sheopur,01-01-2018,0.57
Sheopur,01-02-2018,0.57
Sheopur,01-03-2018,0.57
Sheopur,01-04-2018,0.57
Sheopur,01-05-2018,0.57
Sheopur,01-06-2018,0.57
Sheopur,01-07-2018,0.57
Sheopur,01-08-2018,0.57
Sheopur,01-09-2018,0.57
Sheopur,01-10-2018,0.57
Sheopur,01-11-2018,0.57
Sheopur,01-12-2018,0.57
Sheopur,01-01-2019,0.57
Sheopur,01-02-2019,0.57
Sheopur,01-03-2019,0.57
Sheopur,01-04-2019,0.57
Sheopur,01-05-2019,0.57
Sheopur,01-06-2019,0.57
Sheopur,01-07-2019,0.57
Sheopur,01-08-2019,0.57
Sheopur,01-09-2019,0.57
Sheopur,01-10-2019,0.57
Sheopur,01-11-2019,0.57
Sheopur,01-12-2019,0.57
Sheopur,01-01-2020,0.57
Sheopur,01-02-2020,0.57
Sheopur,01-03-2020,0.57
Sheopur,01-04-2020,0.57
Sheopur,01-05-2020,0.658928571
Sheopur,01-06-2020,2.816333333
Sheopur,01-07-2020,5.27625
Sheopur,01-08-2020,12.12322581
Sheopur,01-09-2020,1.517
Sheopur,01-10-2020,0.039677419
Sheopur,01-11-2020,0.497
Sheopur,01-12-2020,0.03516129
Sheopur,01-01-2021,0.440967742
Sheopur,01-02-2021,0
Sheopur,01-03-2021,0.313225806
Sheopur,01-04-2021,0.024827586
Sheopur,01-05-2021,1.978275862
Sheopur,01-06-2021,1.93625
Sheopur,01-07-2021,10.94137931
Sheopur,01-08-2021,19.79516129
Sheopur,01-09-2021,5.689666667
Sheopur,01-10-2021,2.415483871
Sheopur,01-11-2021,0.526
Sheopur,01-12-2021,0.502580645
Sheopur,01-01-2022,0.914516129
Sheopur,01-02-2022,0
Sheopur,01-03-2022,0.004333333
Sheopur,01-04-2022,0
Sheopur,01-05-2022,0.177741935
Sheopur,01-06-2022,3.692666667
Sheopur,01-07-2022,11.05034483
Sheopur,01-08-2022,9.107419355
Sheopur,01-09-2022,6.620333333
Sheopur,01-10-2022,4.925806452
Sheopur,01-11-2022,0.004
Sheopur,01-12-2022,0
Sheopur,01-01-2023,0.711666667
Sheopur,01-02-2023,0
Sheopur,01-03-2023,1.252903226
Sheopur,01-04-2023,0.112333333
Sheopur,01-05-2023,1.652903226
Sheopur,01-06-2023,4.776551724
Sheopur,01-07-2023,8.668387097
Sheopur,01-08-2023,5.052580645
Sheopur,01-09-2023,4.270666667
Sheopur,01-10-2023,0.013870968
Sheopur,01-11-2023,0.213333333
Sheopur,01-12-2023,0.867419355
Shivpuri,01-01-2014,1.327419355
Shivpuri,01-02-2014,0.896785714
Shivpuri,01-03-2014,0.11
Shivpuri,01-04-2014,0.059333333
Shivpuri,01-05-2014,0.123870968
Shivpuri,01-06-2014,0.984333333
Shivpuri,01-07-2014,9.139354839
Shivpuri,01-08-2014,8.792903226
Shivpuri,01-09-2014,3.597
Shivpuri,01-10-2014,0.052903226
Shivpuri,01-11-2014,0
Shivpuri,01-12-2014,0.777419355
Shivpuri,01-01-2015,0.909677419
Shivpuri,01-02-2015,0.381428571
Shivpuri,01-03-2015,2.290645161
Shivpuri,01-04-2015,0.359333333
Shivpuri,01-05-2015,0.062903226
Shivpuri,01-06-2015,2.101333333
Shivpuri,01-07-2015,7.301612903
Shivpuri,01-08-2015,10.08225806
Shivpuri,01-09-2015,0.760333333
Shivpuri,01-10-2015,1.041290323
Shivpuri,01-11-2015,0.056
Shivpuri,01-12-2015,0.111935484
Shivpuri,01-01-2016,0.173548387
Shivpuri,01-02-2016,0.002758621
Shivpuri,01-03-2016,0.108387097
Shivpuri,01-04-2016,0
Shivpuri,01-05-2016,0.54
Shivpuri,01-06-2016,2.5
Shivpuri,01-07-2016,14.75096774
Shivpuri,01-08-2016,8.885483871
Shivpuri,01-09-2016,0.771666667
Shivpuri,01-10-2016,0.972258065
Shivpuri,01-11-2016,0
Shivpuri,01-12-2016,0
Shivpuri,01-01-2017,0.529677419
Shivpuri,01-02-2017,0.006785714
Shivpuri,01-03-2017,0.164193548
Shivpuri,01-04-2017,0
Shivpuri,01-05-2017,0.21
Shivpuri,01-06-2017,4.197333333
Shivpuri,01-07-2017,4.752903226
Shivpuri,01-08-2017,4.453225806
Shivpuri,01-09-2017,6.33
Shivpuri,01-10-2017,0
Shivpuri,01-11-2017,0
Shivpuri,01-12-2017,0.042258065
Shivpuri,01-01-2018,0
Shivpuri,01-02-2018,0.149642857
Shivpuri,01-03-2018,0.006774194
Shivpuri,01-04-2018,0.359333333
Shivpuri,01-05-2018,0.066451613
Shivpuri,01-06-2018,2.863333333
Shivpuri,01-07-2018,11.99741935
